tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time,withinC,withinCend
785,2019-10-13 14:10:45.5540,2019-10-13 14:23:51.3320,72,One Broadway / Kendall Sq at Main St / 3rd St,42.36224178650923,-71.0831107199192,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5528,Customer,1982,1,188879,-71.08133505700154,42.36158799315877,55721,-71.1028516577742,42.35797056783474,569445.0,570231.0,True,True
354,2019-10-13 14:11:17.6090,2019-10-13 14:17:11.8900,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,107,Ames St at Main St,42.3625,-71.08821999999998,3381,Subscriber,1996,1,35738,-71.10152115,42.35709535,45037,-71.08747349232473,42.36437315478754,569477.0,569831.0,True,True
337,2019-10-13 14:11:56.8850,2019-10-13 14:17:34.1960,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4496,Subscriber,1991,1,185074,-71.10166029159734,42.36451964450728,54537,-71.09804103783759,42.35838240429129,569516.0,569854.0,True,True
395,2019-10-13 14:14:53.9680,2019-10-13 14:21:29.5380,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4245,Subscriber,1997,2,32363,-71.10240258110784,42.36076028579212,40078,-71.10104151804795,42.36693925506474,569693.0,570089.0,True,True
208,2019-10-13 14:16:17.4030,2019-10-13 14:19:46.3370,177,University Park,42.36264779118595,-71.1000609397888,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2059,Subscriber,1961,1,69966,-71.0987479612067,42.36084592519014,202847,-71.0986278690504,42.3601775593897,569777.0,569986.0,True,True
326,2019-10-13 14:16:20.3320,2019-10-13 14:21:47.1580,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,3210,Subscriber,1993,1,176833,-71.10312855840779,42.361780924300426,202091,-71.08926098560949,42.36230361758911,569780.0,570107.0,True,True
490,2019-10-13 14:18:36.8290,2019-10-13 14:26:47.0780,189,Kendall T,42.362427842912396,-71.08495473861693,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,841,Subscriber,1997,1,259925,-71.0833979646477,42.36310196018643,30922,-71.10513680000003,42.36387390000001,569916.0,570407.0,True,True
299,2019-10-13 14:22:13.5280,2019-10-13 14:27:13.2380,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5593,Subscriber,1995,1,28707,-71.09415182682922,42.36077089081842,176833,-71.10312855840779,42.361780924300426,570133.0,570433.0,True,True
436,2019-10-13 14:23:07.3310,2019-10-13 14:30:23.6470,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2664,Subscriber,1998,1,201802,-71.09254897348596,42.3599494196543,163002,-71.10186466383794,42.36744615028724,570187.0,570623.0,True,True
316,2019-10-13 14:24:26.7220,2019-10-13 14:29:42.7470,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4245,Subscriber,1997,2,4876,-71.09987039750246,42.36589889307746,257878,-71.1040154963401,42.358281336444996,570266.0,570582.0,True,True
231,2019-10-13 14:28:12.7770,2019-10-13 14:32:04.3440,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,5260,Subscriber,1961,1,202848,-71.10451271728128,42.36031667522556,38895,-71.10185803118864,42.36395607890717,570492.0,570724.0,True,True
358,2019-10-13 14:28:14.4940,2019-10-13 14:34:13.2520,107,Ames St at Main St,42.3625,-71.08821999999998,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4836,Subscriber,1992,1,201822,-71.08985731612951,42.3607051622856,37699,-71.10497217488734,42.366804051453215,570494.0,570853.0,True,True
526,2019-10-13 14:29:22.4820,2019-10-13 14:38:08.5550,179,MIT Vassar St,42.35560121327927,-71.10394477844237,189,Kendall T,42.362427842912396,-71.08495473861693,2452,Subscriber,1996,1,4353,-71.10390214365641,42.354988460235745,259923,-71.0866880959008,42.36212663925436,570562.0,571088.0,True,True
12200,2019-10-13 14:29:29.0550,2019-10-13 17:52:49.3450,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,179,MIT Vassar St,42.35560121327927,-71.10394477844237,2582,Customer,1969,0,115946,-71.10105415655651,42.36604298151468,161433,-71.10573754368887,42.35740538547789,570569.0,582769.0,True,True
12164,2019-10-13 14:29:54.4850,2019-10-13 17:52:38.5010,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5979,Customer,1969,0,138173,-71.10091705496555,42.363397579350185,259992,-71.10410117256987,42.35346788217064,570594.0,582758.0,True,True
275,2019-10-13 14:31:03.8180,2019-10-13 14:35:39.3830,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5622,Subscriber,1989,1,85558,-71.1034117788644,42.36066344563735,201815,-71.09306010155241,42.36038338513815,570663.0,570939.0,True,True
364,2019-10-13 14:36:38.7180,2019-10-13 14:42:43.1170,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,841,Customer,1980,1,135311,-71.10667771170813,42.36476064651093,178617,-71.1120176,42.35803010000001,570998.0,571363.0,True,True
384,2019-10-13 14:36:43.3790,2019-10-13 14:43:07.7870,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,3869,Customer,1994,2,85441,-71.10473243173658,42.364047309058144,225296,-71.0948748,42.3603669,571003.0,571387.0,True,True
311,2019-10-13 14:38:01.7480,2019-10-13 14:43:13.6050,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,4245,Subscriber,1997,2,61979,-71.10081875417933,42.358282734359356,202091,-71.08926098560949,42.36230361758911,571081.0,571393.0,True,True
316,2019-10-13 14:39:23.7540,2019-10-13 14:44:40.2870,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,179,MIT Vassar St,42.35560121327927,-71.10394477844237,2699,Subscriber,1989,1,159555,-71.1129939,42.3570976,138672,-71.10479226963955,42.357081177413576,571163.0,571480.0,True,True
417,2019-10-13 14:41:14.6610,2019-10-13 14:48:12.5970,107,Ames St at Main St,42.3625,-71.08821999999998,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2861,Subscriber,1987,2,69952,-71.08810426740658,42.3638869509961,174651,-71.10290081103645,42.36383965667521,571274.0,571692.0,True,True
402,2019-10-13 14:43:09.6380,2019-10-13 14:49:51.8880,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5603,Subscriber,1997,1,123127,-71.10399146738858,42.36085588049834,122749,-71.11280860964149,42.35784276597924,571389.0,571791.0,True,True
646,2019-10-13 14:43:15.1140,2019-10-13 14:54:01.8140,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,2051,Subscriber,1991,1,136389,-71.10080879310162,42.36061688767912,85731,-71.11060709134252,42.35704851580909,571395.0,572041.0,True,True
352,2019-10-13 14:43:16.4200,2019-10-13 14:49:08.8580,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3869,Subscriber,1998,1,202840,-71.09816688186666,42.360312246153676,178482,-71.10636761029845,42.35741586181093,571396.0,571748.0,True,True
331,2019-10-13 14:45:47.1910,2019-10-13 14:51:18.7050,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5621,Subscriber,1994,2,55316,-71.10208955088167,42.36479526226702,55787,-71.10418359602527,42.35858130922344,571547.0,571878.0,True,True
432,2019-10-13 14:49:22.6570,2019-10-13 14:56:35.6130,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4703,Subscriber,1994,2,176833,-71.10312855840779,42.361780924300426,185879,-71.10270635499121,42.36287007337501,571762.0,572195.0,True,True
653,2019-10-13 14:49:27.1710,2019-10-13 15:00:20.5030,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5260,Subscriber,1961,1,51671,-71.09918245,42.36541835,246344,-71.10283562986997,42.36101022899686,571767.0,572420.0,True,True
464,2019-10-13 14:50:11.7500,2019-10-13 14:57:55.8000,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,107,Ames St at Main St,42.3625,-71.08821999999998,3031,Subscriber,1991,1,35790,-71.1010234815442,42.366388899957755,201822,-71.08985731612951,42.3607051622856,571811.0,572275.0,True,True
136,2019-10-13 14:55:43.3850,2019-10-13 14:58:00.1850,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,177,University Park,42.36264779118595,-71.1000609397888,5544,Subscriber,1994,1,173233,-71.10762199307725,42.36485517698017,151827,-71.09899545509694,42.36451743858173,572143.0,572280.0,True,True
301,2019-10-13 14:57:29.6220,2019-10-13 15:02:31.5110,179,MIT Vassar St,42.35560121327927,-71.10394477844237,139,Dana Park,42.361780439606044,-71.10809952020645,2699,Subscriber,1991,1,178302,-71.10627963545888,42.35736489320028,34759,-71.10490681711026,42.36180098599319,572249.0,572551.0,True,True
463,2019-10-13 15:00:36.1210,2019-10-13 15:08:19.1520,107,Ames St at Main St,42.3625,-71.08821999999998,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3381,Subscriber,1994,1,201823,-71.09013442571383,42.36115789611426,4346,-71.1023018618997,42.35975477195181,572436.0,572899.0,True,True
289,2019-10-13 15:01:27.7720,2019-10-13 15:06:17.0450,177,University Park,42.36264779118595,-71.1000609397888,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5544,Subscriber,1991,1,156123,-71.09844761219601,42.361577166897675,201816,-71.09322601286955,42.360701286043,572487.0,572777.0,True,True
418,2019-10-13 15:02:26.6080,2019-10-13 15:09:25.2520,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5603,Subscriber,1997,1,185648,-71.11280606386264,42.35869205800897,165701,-71.10197614426997,42.361762516266005,572546.0,572965.0,True,True
291,2019-10-13 15:04:30.6520,2019-10-13 15:09:22.3440,179,MIT Vassar St,42.35560121327927,-71.10394477844237,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,5528,Subscriber,1989,1,257878,-71.1040154963401,42.358281336444996,257908,-71.09154304799024,42.36022304879693,572670.0,572962.0,True,True
651,2019-10-13 15:05:04.6130,2019-10-13 15:15:56.3010,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,141,Kendall Street,42.36356015842989,-71.08216792345047,5349,Subscriber,1987,2,86418,-71.10089918330874,42.36518673413792,259926,-71.08279250164853,42.362641914820884,572704.0,573356.0,True,True
270,2019-10-13 15:05:19.3310,2019-10-13 15:09:50.2920,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4362,Subscriber,1987,1,91900,-71.09058495071027,42.36456765116324,246346,-71.09950900263856,42.36051361404129,572719.0,572990.0,True,True
336,2019-10-13 15:05:46.4670,2019-10-13 15:11:23.4130,107,Ames St at Main St,42.3625,-71.08821999999998,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,3031,Customer,1969,0,203988,-71.08749692110743,42.36175462581353,48927,-71.09691814122795,42.36616449679861,572746.0,573083.0,True,True
219,2019-10-13 15:06:30.7920,2019-10-13 15:10:10.1440,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,4826,Subscriber,1994,1,259939,-71.09466772895958,42.36095653649292,162168,-71.10531210170316,42.36666533313228,572790.0,573010.0,True,True
303,2019-10-13 15:06:52.4830,2019-10-13 15:11:55.5610,179,MIT Vassar St,42.35560121327927,-71.10394477844237,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,3869,Subscriber,1998,1,119896,-71.10706895648731,42.35589517424924,4365,-71.09515103136056,42.359634377164696,572812.0,573115.0,True,True
239,2019-10-13 15:09:14.7890,2019-10-13 15:13:13.9630,179,MIT Vassar St,42.35560121327927,-71.10394477844237,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4716,Subscriber,1997,1,257878,-71.1040154963401,42.358281336444996,221,-71.09442545666069,42.357174559331405,572954.0,573193.0,True,True
757,2019-10-13 15:10:09.3710,2019-10-13 15:22:47.2270,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,2147,Subscriber,1999,2,257908,-71.09154304799024,42.36022304879693,85714,-71.11233435503792,42.35762101655029,573009.0,573767.0,True,True
393,2019-10-13 15:10:48.9370,2019-10-13 15:17:22.7540,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4531,Subscriber,1990,1,178713,-71.10459595148262,42.36393001636135,165701,-71.10197614426997,42.361762516266005,573048.0,573442.0,True,True
643,2019-10-13 15:11:54.3360,2019-10-13 15:22:37.8840,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5544,Subscriber,1999,2,201825,-71.09352709793748,42.36011991473893,137049,-71.11368754860656,42.35831818363319,573114.0,573757.0,True,True
1058,2019-10-13 15:12:47.4690,2019-10-13 15:30:26.1560,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3072,Subscriber,1981,1,164790,-71.11303205729173,42.35677958103173,38144,-71.10145255981655,42.366779267447306,573167.0,574226.0,True,True
551,2019-10-13 15:12:55.4240,2019-10-13 15:22:07.1460,189,Kendall T,42.362427842912396,-71.08495473861693,179,MIT Vassar St,42.35560121327927,-71.10394477844237,2777,Subscriber,1997,2,4330,-71.08450277694585,42.360565204337504,178302,-71.10627963545888,42.35736489320028,573175.0,573727.0,True,True
385,2019-10-13 15:16:20.4620,2019-10-13 15:22:45.6510,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,107,Ames St at Main St,42.3625,-71.08821999999998,5496,Subscriber,1995,1,55721,-71.1028516577742,42.35797056783474,48471,-71.08535149588106,42.363624754018005,573380.0,573765.0,True,True
654,2019-10-13 15:17:23.9420,2019-10-13 15:28:18.8070,179,MIT Vassar St,42.35560121327927,-71.10394477844237,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5121,Customer,1998,2,184461,-71.1072458571461,42.35642199779753,62467,-71.11154469999998,42.35585059999999,573443.0,574098.0,True,True
351,2019-10-13 15:19:58.1960,2019-10-13 15:25:49.9220,179,MIT Vassar St,42.35560121327927,-71.10394477844237,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,3803,Subscriber,1991,1,159112,-71.10672264526896,42.35520355941826,201822,-71.08985731612951,42.3607051622856,573598.0,573949.0,True,True
2659,2019-10-13 15:23:43.2360,2019-10-13 16:08:03.0840,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,4695,Customer,1987,2,138357,-71.10334199608523,42.362755191266274,161438,-71.11273790532425,42.35959882253462,573823.0,576483.0,True,True
442,2019-10-13 15:26:28.2630,2019-10-13 15:33:50.6910,189,Kendall T,42.362427842912396,-71.08495473861693,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2232,Subscriber,1970,1,202846,-71.08667724857808,42.3632168431531,225123,-71.10025655,42.3571481,573988.0,574430.0,True,True
341,2019-10-13 15:28:21.7200,2019-10-13 15:34:03.6660,179,MIT Vassar St,42.35560121327927,-71.10394477844237,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,5548,Subscriber,2001,1,225232,-71.1030282672048,42.35700105442125,245877,-71.08795596931937,42.36214775804637,574101.0,574443.0,True,True
211,2019-10-13 15:32:18.6710,2019-10-13 15:35:49.7290,107,Ames St at Main St,42.3625,-71.08821999999998,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,3681,Subscriber,1992,1,246685,-71.09053915322882,42.36343099754456,201814,-71.0906730683855,42.35941899330216,574338.0,574549.0,True,True
330,2019-10-13 15:32:58.2720,2019-10-13 15:38:28.9510,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3348,Subscriber,1995,1,134243,-71.10267324164106,42.36661066809597,225114,-71.09839871013875,42.358225418595225,574378.0,574708.0,True,True
482,2019-10-13 15:33:02.2390,2019-10-13 15:41:04.6630,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5874,Customer,1969,0,99848,-71.0931169637516,42.363369621642114,201824,-71.09375344290599,42.360189607699375,574382.0,574864.0,True,True
290,2019-10-13 15:36:43.6210,2019-10-13 15:41:34.1450,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5260,Subscriber,1986,1,246346,-71.09950900263856,42.36051361404129,85373,-71.10210365223956,42.36743971584425,574603.0,574894.0,True,True
351,2019-10-13 15:37:05.9140,2019-10-13 15:42:57.7730,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3681,Subscriber,1996,1,201804,-71.09277124838573,42.35952966139424,181978,-71.10001587651828,42.36111281170628,574625.0,574977.0,True,True
474,2019-10-13 15:37:21.7820,2019-10-13 15:45:16.6380,107,Ames St at Main St,42.3625,-71.08821999999998,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5496,Subscriber,1997,1,48471,-71.08535149588106,42.363624754018005,86417,-71.0999622,42.36550245,574641.0,575116.0,True,True
